Employee_ID,Hours_Worked_Per_Week,Productivity_Score,Well_Being_Score,Employment_Type
0.9129129129129129,0.2888888888888889,0.5569620253164557,0.788888888888889,0.0
0.36936936936936937,0.3333333333333333,0.6582278481012658,0.8,0.0
0.2682682682682683,0.46666666666666673,0.5696202531645569,0.7555555555555555,0.0
0.04604604604604605,0.5555555555555556,0.25316455696202533,0.47777777777777775,1.0
0.34934934934934936,0.3333333333333333,0.44303797468354433,0.6888888888888889,0.0
0.19519519519519518,0.4888888888888889,0.44303797468354433,0.5222222222222223,1.0
1.0,0.39999999999999997,0.5949367088607596,0.7555555555555555,0.0
0.8348348348348349,0.06666666666666665,0.4683544303797468,0.5888888888888889,0.0
0.7367367367367368,0.7777777777777777,0.17721518987341767,0.5777777777777778,1.0
0.26326326326326327,0.4888888888888889,0.5189873417721519,0.6555555555555556,0.0
0.44344344344344344,0.6222222222222222,0.6962025316455696,0.7000000000000001,1.0
0.6756756756756757,0.3333333333333333,0.40506329113924044,0.7111111111111111,0.0
0.30430430430430433,0.5111111111111111,0.30379746835443033,0.43333333333333335,1.0
0.34134134134134136,0.7555555555555555,0.31645569620253167,0.5,1.0
0.9669669669669669,0.31111111111111117,0.430379746835443,0.5,0.0
0.14914914914914915,0.4444444444444445,0.2784810126582278,0.4444444444444444,1.0
0.12412412412412413,0.4444444444444445,0.5189873417721519,0.6555555555555556,0.0
0.7867867867867868,0.13333333333333336,0.5822784810126582,0.5777777777777778,0.0
0.05005005005005005,0.5111111111111111,0.40506329113924044,0.6111111111111112,0.0
0.3533533533533534,0.5333333333333334,0.2911392405063291,0.5222222222222223,1.0
0.9279279279279279,0.6222222222222222,0.379746835443038,0.5777777777777778,1.0
0.14214214214214213,0.5111111111111111,0.40506329113924044,0.3,1.0
0.47047047047047047,0.4888888888888889,0.22784810126582278,0.38888888888888895,0.0
0.3993993993993994,0.5333333333333334,0.49367088607594933,0.7444444444444445,0.0
0.6256256256256256,0.5333333333333334,0.430379746835443,0.5777777777777778,1.0
0.3203203203203203,0.6222222222222222,0.20253164556962022,0.34444444444444444,1.0
0.01901901901901902,0.6666666666666667,0.6329113924050633,0.48888888888888893,0.0
0.8098098098098099,0.2888888888888889,0.15189873417721522,0.6888888888888889,0.0
0.7907907907907908,0.711111111111111,0.35443037974683544,0.4222222222222223,1.0
0.8088088088088088,0.7777777777777777,0.5822784810126582,0.5444444444444445,1.0
0.40740740740740744,0.6888888888888889,0.4810126582278481,0.3666666666666667,1.0
0.5375375375375375,0.8888888888888888,0.6455696202531644,0.5222222222222223,0.0
0.6206206206206206,0.5555555555555556,0.20253164556962022,0.6444444444444445,1.0
0.03803803803803804,0.6000000000000001,0.430379746835443,0.6222222222222222,0.0
0.17517517517517517,0.6666666666666667,0.5316455696202531,0.3666666666666667,1.0
0.24524524524524524,0.6222222222222222,0.5189873417721519,0.5444444444444445,1.0
0.8288288288288288,0.31111111111111117,0.5569620253164557,0.6555555555555556,0.0
0.6676676676676677,0.4222222222222222,0.22784810126582278,0.14444444444444443,1.0
0.7547547547547547,0.8222222222222222,0.5189873417721519,0.47777777777777775,1.0
0.8588588588588588,0.5333333333333334,0.6708860759493671,0.5111111111111112,1.0
0.15415415415415415,0.3777777777777778,0.30379746835443033,0.5555555555555556,0.0
0.2872872872872873,0.7555555555555555,0.5949367088607596,0.6111111111111112,0.0
0.6026026026026026,0.711111111111111,0.3291139240506329,0.2,1.0
0.5695695695695696,0.6666666666666667,0.5063291139240507,0.5777777777777778,0.0
0.7437437437437437,0.0222222222222222,0.49367088607594933,0.5777777777777778,0.0
0.017017017017017015,0.46666666666666673,0.240506329113924,0.5555555555555556,1.0
0.12712712712712712,0.6222222222222222,0.620253164556962,0.5555555555555556,0.0
0.32232232232232233,0.6000000000000001,0.189873417721519,0.5777777777777778,1.0
0.2552552552552553,0.5777777777777777,0.5443037974683544,0.5333333333333333,0.0
0.6576576576576577,0.26666666666666666,0.25316455696202533,0.5888888888888889,0.0
0.964964964964965,0.22222222222222227,0.5316455696202531,0.6333333333333334,0.0
0.19019019019019018,0.39999999999999997,0.49367088607594933,0.7444444444444445,0.0
0.1151151151151151,0.5333333333333334,0.1392405063291139,0.5333333333333333,1.0
0.6166166166166166,0.46666666666666673,0.8354430379746836,0.4666666666666667,0.0
0.6066066066066066,0.7777777777777777,0.6455696202531644,0.7444444444444445,0.0
0.18018018018018017,0.5555555555555556,0.5949367088607596,0.48888888888888893,0.0
0.30130130130130134,0.5111111111111111,0.6075949367088607,0.5666666666666667,0.0
0.7597597597597597,0.17777777777777776,0.45569620253164556,0.4555555555555556,0.0
0.7127127127127127,0.5333333333333334,0.430379746835443,0.5222222222222223,0.0
0.7237237237237237,0.17777777777777776,0.5316455696202531,0.7333333333333334,0.0
0.6856856856856857,0.5555555555555556,0.2911392405063291,0.4111111111111111,1.0
0.97997997997998,0.8,0.3417721518987341,0.26666666666666666,1.0
0.5175175175175175,0.8,0.5189873417721519,0.26666666666666666,1.0
0.984984984984985,0.6444444444444444,0.3924050632911392,0.3555555555555556,1.0
0.04504504504504505,0.31111111111111117,0.2784810126582278,0.7777777777777778,1.0
0.9099099099099099,0.5111111111111111,0.36708860759493667,0.33333333333333337,1.0
0.15715715715715714,0.711111111111111,0.30379746835443033,0.47777777777777775,1.0
0.8518518518518519,0.9333333333333333,0.22784810126582278,0.6333333333333334,1.0
0.17117117117117117,0.46666666666666673,0.44303797468354433,0.6,0.0
0.016016016016016016,0.9333333333333333,0.5063291139240507,0.6,1.0
0.5115115115115115,0.8,0.6075949367088607,0.5555555555555556,1.0
0.04804804804804805,0.8222222222222222,0.6329113924050633,0.48888888888888893,1.0
0.9719719719719719,0.31111111111111117,0.49367088607594933,0.4555555555555556,0.0
0.9409409409409409,0.5777777777777777,0.4177215189873418,0.5,1.0
0.5155155155155156,0.06666666666666665,0.759493670886076,0.7444444444444445,0.0
0.952952952952953,0.6222222222222222,0.6708860759493671,0.5444444444444445,0.0
0.4804804804804805,0.6444444444444444,0.49367088607594933,0.6555555555555556,1.0
0.2832832832832833,0.22222222222222227,0.7468354430379747,0.5777777777777778,0.0
0.7187187187187187,0.8666666666666667,0.6075949367088607,0.7111111111111111,1.0
0.8778778778778779,0.6666666666666667,0.379746835443038,0.6666666666666667,1.0
0.22522522522522523,0.6666666666666667,0.2784810126582278,0.5555555555555556,1.0
0.02602602602602603,0.6666666666666667,0.22784810126582278,0.43333333333333335,1.0
0.954954954954955,0.1555555555555556,0.6835443037974682,0.5555555555555556,0.0
0.43743743743743746,0.8,0.4177215189873418,0.4222222222222223,1.0
0.9519519519519519,0.6888888888888889,0.36708860759493667,0.34444444444444444,1.0
0.36436436436436437,0.2,0.6835443037974682,0.48888888888888893,0.0
0.22922922922922923,0.3777777777777778,0.45569620253164556,0.6333333333333334,0.0
0.03703703703703704,0.39999999999999997,0.49367088607594933,0.5777777777777778,0.0
0.965965965965966,0.4444444444444445,0.6708860759493671,0.7333333333333334,0.0
0.3743743743743744,0.5111111111111111,0.5189873417721519,0.48888888888888893,0.0
0.4694694694694695,0.6666666666666667,0.379746835443038,0.3,1.0
0.967967967967968,0.7333333333333334,0.5822784810126582,0.4555555555555556,1.0
0.8508508508508509,0.6000000000000001,0.2911392405063291,0.7555555555555555,0.0
0.7047047047047047,0.06666666666666665,0.7721518987341771,0.7000000000000001,0.0
0.8418418418418419,0.5111111111111111,0.4683544303797468,0.48888888888888893,1.0
0.19419419419419418,0.7333333333333334,0.7215189873417722,0.5777777777777778,0.0
0.8548548548548549,0.1555555555555556,0.30379746835443033,0.6333333333333334,0.0
0.8648648648648649,0.6666666666666667,0.45569620253164556,0.34444444444444444,1.0
0.5035035035035035,0.6222222222222222,0.189873417721519,0.32222222222222224,1.0
0.96996996996997,0.4888888888888889,0.3417721518987341,0.6888888888888889,0.0
0.8308308308308309,0.1555555555555556,0.5822784810126582,0.5222222222222223,0.0
0.5795795795795796,0.6222222222222222,0.4810126582278481,0.38888888888888895,1.0
0.968968968968969,0.6000000000000001,0.5822784810126582,0.5888888888888889,1.0
0.16216216216216214,0.4888888888888889,0.21518987341772156,0.37777777777777777,1.0
0.908908908908909,0.5777777777777777,0.3291139240506329,0.6666666666666667,0.0
0.15215215215215214,0.5555555555555556,0.31645569620253167,0.8,0.0
0.8018018018018018,0.6444444444444444,0.189873417721519,0.0888888888888889,1.0
0.993993993993994,0.8666666666666667,0.36708860759493667,0.12222222222222223,1.0
0.7557557557557558,0.6444444444444444,0.379746835443038,0.6888888888888889,1.0
0.1111111111111111,0.39999999999999997,0.6708860759493671,0.8111111111111111,0.0
0.2262262262262262,0.26666666666666666,0.430379746835443,0.6333333333333334,0.0
0.6886886886886887,0.3333333333333333,0.5443037974683544,0.8111111111111111,0.0
0.1031031031031031,0.6000000000000001,0.3291139240506329,0.5555555555555556,1.0
0.4214214214214214,0.6000000000000001,0.36708860759493667,0.6111111111111112,1.0
0.41941941941941946,0.8222222222222222,0.4810126582278481,0.7777777777777778,1.0
0.7507507507507508,0.911111111111111,0.26582278481012656,0.4444444444444444,1.0
0.5865865865865866,0.7555555555555555,0.4177215189873418,0.48888888888888893,1.0
0.7807807807807808,0.06666666666666665,0.49367088607594933,0.6333333333333334,0.0
0.6726726726726727,0.711111111111111,0.40506329113924044,0.3666666666666667,1.0
0.11911911911911911,0.4444444444444445,0.379746835443038,0.6,0.0
0.05305305305305306,0.6666666666666667,0.4810126582278481,0.7444444444444445,1.0
0.15115115115115116,0.35555555555555557,0.430379746835443,0.5333333333333333,0.0
0.4034034034034034,0.4444444444444445,0.4810126582278481,0.7555555555555555,0.0
0.9459459459459459,0.39999999999999997,0.5063291139240507,0.8222222222222223,0.0
0.2072072072072072,0.5555555555555556,0.3417721518987341,0.6111111111111112,1.0
0.6586586586586587,0.6222222222222222,0.4177215189873418,0.5111111111111112,1.0
0.8438438438438438,0.26666666666666666,0.6455696202531644,0.4111111111111111,0.0
0.7627627627627628,0.31111111111111117,0.9493670886075949,0.4666666666666667,0.0
0.008008008008008008,0.31111111111111117,0.4683544303797468,0.8333333333333334,0.0
0.8078078078078078,0.35555555555555557,0.9367088607594936,0.5888888888888889,0.0
0.036036036036036036,0.711111111111111,0.6455696202531644,0.6444444444444445,1.0
0.45245245245245247,0.6444444444444444,0.45569620253164556,0.7777777777777778,1.0
0.6516516516516516,0.7333333333333334,0.26582278481012656,0.5777777777777778,1.0
0.25325325325325326,0.0,0.5822784810126582,0.6111111111111112,0.0
0.30330330330330335,0.4222222222222222,0.26582278481012656,0.5222222222222223,1.0
0.7467467467467468,0.6888888888888889,0.5063291139240507,0.6555555555555556,0.0
0.5715715715715716,0.4222222222222222,0.6835443037974682,0.6777777777777778,0.0
0.6236236236236237,0.4888888888888889,0.3417721518987341,0.37777777777777777,1.0
0.7327327327327328,0.6666666666666667,0.5822784810126582,0.7444444444444445,0.0
0.8918918918918919,0.5111111111111111,0.5316455696202531,0.7000000000000001,0.0
0.2622622622622623,0.3333333333333333,0.379746835443038,0.6,0.0
0.6106106106106106,0.46666666666666673,0.44303797468354433,0.5555555555555556,0.0
0.2972972972972973,0.26666666666666666,0.5189873417721519,0.6555555555555556,0.0
0.41441441441441446,0.5777777777777777,0.5949367088607596,0.4444444444444444,0.0
0.15015015015015015,0.6000000000000001,0.5822784810126582,0.5111111111111112,0.0
0.7887887887887888,0.6222222222222222,0.240506329113924,0.7333333333333334,1.0
0.6406406406406406,0.6222222222222222,0.2911392405063291,0.37777777777777777,1.0
0.8898898898898899,0.5333333333333334,0.5822784810126582,0.788888888888889,0.0
0.5505505505505506,0.7555555555555555,0.4177215189873418,0.8,0.0
0.8868868868868869,0.4222222222222222,0.4683544303797468,0.6222222222222222,0.0
0.4884884884884885,0.0,0.9113924050632911,0.6777777777777778,0.0
0.14714714714714713,0.4888888888888889,0.7088607594936709,0.6666666666666667,0.0
0.14614614614614613,0.31111111111111117,0.7088607594936709,0.48888888888888893,0.0
0.7207207207207207,0.911111111111111,0.45569620253164556,0.4222222222222223,1.0
0.9319319319319319,0.7555555555555555,0.5189873417721519,0.4555555555555556,1.0
0.7397397397397397,0.7555555555555555,0.45569620253164556,0.5444444444444445,1.0
0.6596596596596597,0.5111111111111111,0.379746835443038,0.2555555555555556,1.0
0.3483483483483484,0.39999999999999997,0.11392405063291133,0.5444444444444445,1.0
0.46346346346346345,0.5333333333333334,0.5189873417721519,0.7555555555555555,0.0
0.3253253253253253,0.5333333333333334,0.430379746835443,0.7000000000000001,1.0
0.18618618618618618,0.5777777777777777,0.5189873417721519,0.6,1.0
0.12312312312312312,0.1111111111111111,0.5443037974683544,0.8444444444444444,0.0
0.8538538538538538,0.5333333333333334,0.430379746835443,0.7444444444444445,0.0
0.6086086086086087,0.6444444444444444,0.26582278481012656,0.47777777777777775,1.0
0.14314314314314314,0.39999999999999997,0.35443037974683544,0.48888888888888893,1.0
0.958958958958959,0.8222222222222222,0.49367088607594933,0.47777777777777775,1.0
0.1971971971971972,0.8222222222222222,0.4683544303797468,0.33333333333333337,1.0
0.6096096096096096,0.6888888888888889,0.44303797468354433,0.5888888888888889,1.0
0.2792792792792793,0.8,0.22784810126582278,0.5888888888888889,1.0
0.2932932932932933,0.6888888888888889,0.430379746835443,0.1777777777777778,1.0
0.4004004004004004,0.7777777777777777,0.5189873417721519,0.43333333333333335,1.0
0.12212212212212212,0.8,0.3417721518987341,0.38888888888888895,1.0
0.1831831831831832,0.46666666666666673,0.7088607594936709,0.4666666666666667,0.0
0.2022022022022022,0.1111111111111111,0.6455696202531644,0.38888888888888895,0.0
0.43843843843843844,0.26666666666666666,0.30379746835443033,0.6888888888888889,0.0
0.24624624624624625,0.46666666666666673,0.35443037974683544,0.5222222222222223,0.0
0.41541541541541543,0.3333333333333333,0.5822784810126582,0.7111111111111111,0.0
0.932932932932933,0.13333333333333336,0.8227848101265822,0.6111111111111112,0.0
0.7657657657657658,0.35555555555555557,0.36708860759493667,0.6222222222222222,0.0
0.9069069069069069,0.5111111111111111,0.5316455696202531,0.9,1.0
0.8358358358358359,0.7333333333333334,0.22784810126582278,0.2555555555555556,1.0
0.8878878878878879,0.8444444444444443,0.22784810126582278,0.3666666666666667,1.0
0.12912912912912913,0.5333333333333334,0.17721518987341767,0.5888888888888889,1.0
0.6376376376376377,0.5333333333333334,0.6329113924050633,0.6444444444444445,0.0
0.40240240240240244,0.4888888888888889,0.189873417721519,0.6111111111111112,0.0
0.7847847847847848,0.5555555555555556,0.40506329113924044,0.5666666666666667,1.0
0.7707707707707708,0.35555555555555557,0.4177215189873418,0.6,0.0
0.7357357357357358,0.3777777777777778,0.40506329113924044,0.6555555555555556,0.0
0.913913913913914,0.5333333333333334,0.5443037974683544,0.7555555555555555,1.0
0.21921921921921922,0.46666666666666673,0.6708860759493671,0.5666666666666667,0.0
0.6416416416416416,0.5111111111111111,0.36708860759493667,0.7111111111111111,1.0
0.9159159159159159,0.5555555555555556,0.6329113924050633,0.5111111111111112,1.0
0.7527527527527528,0.26666666666666666,0.5696202531645569,0.6333333333333334,1.0
0.8068068068068068,0.8,0.4177215189873418,0.12222222222222223,1.0
0.91991991991992,0.7333333333333334,0.4683544303797468,0.4666666666666667,1.0
0.6246246246246246,0.1555555555555556,0.8354430379746836,0.7555555555555555,0.0
0.8748748748748749,0.7777777777777777,0.2911392405063291,0.5,1.0
0.7607607607607608,0.7333333333333334,0.49367088607594933,0.2222222222222222,1.0
0.3863863863863864,0.46666666666666673,0.620253164556962,0.6,0.0
0.972972972972973,0.5555555555555556,0.6962025316455696,0.4,0.0
0.5095095095095096,0.6444444444444444,0.240506329113924,0.5444444444444445,1.0
0.2672672672672673,0.5333333333333334,0.3417721518987341,0.5,1.0
0.8198198198198199,0.0888888888888889,0.6329113924050633,0.5555555555555556,0.0
0.4414414414414415,0.6222222222222222,0.31645569620253167,0.6,1.0
0.4964964964964965,0.31111111111111117,0.36708860759493667,0.4666666666666667,0.0
0.11211211211211211,0.4222222222222222,0.17721518987341767,0.4,1.0
0.6916916916916918,0.6000000000000001,0.3924050632911392,0.6111111111111112,1.0
0.23223223223223222,0.8666666666666667,0.15189873417721522,0.7222222222222222,1.0
0.8698698698698699,0.711111111111111,0.5063291139240507,0.5333333333333333,1.0
0.6076076076076077,0.5555555555555556,0.26582278481012656,0.5111111111111112,1.0
0.6716716716716716,0.6666666666666667,0.25316455696202533,0.4444444444444444,1.0
0.3733733733733734,0.6888888888888889,0.4810126582278481,0.5444444444444445,1.0
0.9819819819819819,0.6444444444444444,0.5696202531645569,0.2777777777777778,1.0
0.8428428428428428,0.6000000000000001,0.5822784810126582,0.5888888888888889,0.0
0.23323323323323322,0.6000000000000001,0.5063291139240507,0.5222222222222223,1.0
0.7857857857857858,0.26666666666666666,0.5316455696202531,0.4555555555555556,0.0
0.6766766766766767,0.5333333333333334,0.4810126582278481,0.4444444444444444,1.0
0.3173173173173173,0.4888888888888889,0.21518987341772156,0.5777777777777778,0.0
0.6486486486486487,0.5555555555555556,0.36708860759493667,0.5444444444444445,1.0
0.41041041041041043,0.6000000000000001,0.08860759493670889,0.6111111111111112,0.0
0.898898898898899,0.6444444444444444,0.5696202531645569,0.7555555555555555,0.0
0.7097097097097097,0.6666666666666667,0.5443037974683544,0.2555555555555556,1.0
0.3583583583583584,0.6000000000000001,0.8101265822784809,0.7111111111111111,0.0
0.25825825825825827,0.6444444444444444,0.45569620253164556,0.4555555555555556,1.0
0.7447447447447447,0.46666666666666673,0.5063291139240507,0.5777777777777778,0.0
0.6276276276276277,0.5555555555555556,0.22784810126582278,0.6222222222222222,1.0
0.6326326326326327,0.5777777777777777,0.620253164556962,0.8,0.0
0.2822822822822823,0.5555555555555556,0.4683544303797468,0.24444444444444446,1.0
0.3763763763763764,0.6000000000000001,0.2784810126582278,0.43333333333333335,1.0
0.3843843843843844,0.3777777777777778,0.6455696202531644,0.5,0.0
0.22422422422422422,0.7555555555555555,0.36708860759493667,0.6333333333333334,1.0
0.953953953953954,0.6888888888888889,0.4683544303797468,0.6111111111111112,1.0
0.8148148148148149,0.6444444444444444,0.5696202531645569,0.4666666666666667,1.0
0.4724724724724725,0.2,0.4177215189873418,0.5888888888888889,0.0
0.34734734734734735,0.5111111111111111,0.4177215189873418,0.4222222222222223,1.0
0.5055055055055055,0.2444444444444444,0.36708860759493667,0.5777777777777778,0.0
0.6396396396396397,0.711111111111111,0.36708860759493667,0.6888888888888889,1.0
0.987987987987988,0.8,0.25316455696202533,0.38888888888888895,1.0
0.928928928928929,0.5111111111111111,0.4177215189873418,0.4444444444444444,1.0
0.9059059059059059,0.6666666666666667,0.25316455696202533,0.5666666666666667,1.0
0.6196196196196196,0.5111111111111111,0.6708860759493671,0.6111111111111112,0.0
0.8558558558558559,0.4222222222222222,0.4177215189873418,0.7111111111111111,0.0
0.8038038038038038,0.39999999999999997,1.0,0.5888888888888889,0.0
0.6456456456456456,0.22222222222222227,0.6962025316455696,0.6444444444444445,0.0
0.8468468468468469,0.39999999999999997,0.2911392405063291,0.6222222222222222,1.0
0.5565565565565566,0.46666666666666673,0.25316455696202533,0.6222222222222222,1.0
0.957957957957958,0.2,0.36708860759493667,0.5777777777777778,0.0
0.5775775775775776,0.5555555555555556,0.20253164556962022,0.6444444444444445,1.0
0.7957957957957958,0.3777777777777778,0.6329113924050633,0.5222222222222223,0.0
0.08508508508508508,0.3777777777777778,0.379746835443038,0.6111111111111112,0.0
0.24224224224224222,0.8444444444444443,0.20253164556962022,0.7777777777777778,1.0
0.6986986986986987,0.8888888888888888,0.45569620253164556,0.5222222222222223,1.0
0.15915915915915915,0.6000000000000001,0.35443037974683544,0.38888888888888895,1.0
0.5245245245245246,0.6222222222222222,0.4683544303797468,0.4555555555555556,1.0
0.035035035035035036,0.3777777777777778,0.5949367088607596,0.5555555555555556,0.0
0.5405405405405406,0.5777777777777777,0.5949367088607596,0.5333333333333333,0.0
0.17017017017017017,0.8222222222222222,0.49367088607594933,0.5777777777777778,1.0
0.6546546546546547,0.3777777777777778,0.40506329113924044,0.6111111111111112,1.0
0.8908908908908909,0.4222222222222222,0.6835443037974682,0.9111111111111111,0.0
0.8578578578578578,0.5111111111111111,0.45569620253164556,0.8444444444444444,0.0
0.8478478478478478,0.6444444444444444,0.5443037974683544,0.5777777777777778,1.0
0.944944944944945,0.3777777777777778,0.7341772151898733,0.7444444444444445,0.0
0.7337337337337337,0.5333333333333334,0.31645569620253167,0.04444444444444445,1.0
0.09509509509509509,0.7555555555555555,0.25316455696202533,0.6444444444444445,1.0
0.5635635635635636,0.4222222222222222,0.5316455696202531,0.7333333333333334,0.0
0.24024024024024024,0.6000000000000001,0.5696202531645569,0.4666666666666667,1.0
0.7427427427427428,0.7777777777777777,0.40506329113924044,0.4222222222222223,1.0
0.5745745745745746,0.2444444444444444,0.5316455696202531,0.5666666666666667,0.0
0.6906906906906907,0.5555555555555556,0.36708860759493667,0.33333333333333337,1.0
0.46046046046046046,0.46666666666666673,0.36708860759493667,0.6777777777777778,1.0
0.5535535535535536,0.7777777777777777,0.1392405063291139,0.5,1.0
0.888888888888889,0.8222222222222222,0.5316455696202531,0.4444444444444444,1.0
0.2062062062062062,0.4444444444444445,0.4683544303797468,0.05555555555555555,1.0
0.39239239239239243,0.5111111111111111,0.430379746835443,0.6333333333333334,1.0
0.7947947947947948,0.4444444444444445,0.2784810126582278,0.8222222222222223,0.0
0.39739739739739743,0.8666666666666667,0.3291139240506329,0.6444444444444445,1.0
0.7667667667667668,0.3333333333333333,0.30379746835443033,0.7555555555555555,0.0
0.8488488488488488,0.26666666666666666,0.40506329113924044,0.6333333333333334,0.0
0.2172172172172172,0.3777777777777778,0.5189873417721519,0.5444444444444445,0.0
0.004004004004004004,0.7555555555555555,0.4683544303797468,0.6666666666666667,0.0
0.7687687687687688,0.6444444444444444,0.17721518987341767,0.5555555555555556,1.0
0.6426426426426427,0.5333333333333334,0.4177215189873418,0.4,1.0
0.92992992992993,0.2,0.5822784810126582,0.5888888888888889,0.0
0.6126126126126127,0.6000000000000001,0.2784810126582278,1.0,1.0
0.7387387387387387,0.3777777777777778,0.5063291139240507,0.5888888888888889,0.0
0.5465465465465466,0.7555555555555555,0.3417721518987341,0.5,0.0
0.7257257257257257,0.39999999999999997,0.430379746835443,0.7000000000000001,0.0
0.6836836836836837,0.5555555555555556,0.3924050632911392,0.7000000000000001,1.0
0.0980980980980981,0.4888888888888889,0.35443037974683544,0.5333333333333333,1.0
0.8048048048048049,0.711111111111111,0.31645569620253167,0.5555555555555556,1.0
0.7277277277277278,0.5111111111111111,0.5696202531645569,0.5111111111111112,0.0
0.5735735735735736,0.6666666666666667,0.26582278481012656,0.5111111111111112,1.0
0.4064064064064064,0.4888888888888889,0.36708860759493667,0.4444444444444444,1.0
0.5025025025025025,0.3333333333333333,0.5063291139240507,0.5,0.0
0.04704704704704705,0.7333333333333334,0.25316455696202533,0.5,0.0
0.03203203203203203,0.5777777777777777,0.3924050632911392,0.33333333333333337,1.0
0.7797797797797797,0.31111111111111117,0.45569620253164556,0.47777777777777775,0.0
0.8398398398398399,0.5777777777777777,0.3924050632911392,0.5777777777777778,0.0
0.20020020020020018,0.4888888888888889,0.44303797468354433,0.8333333333333334,0.0
0.13413413413413414,0.4444444444444445,0.7215189873417722,0.6777777777777778,0.0
0.02702702702702703,0.6444444444444444,0.3417721518987341,0.4666666666666667,1.0
0.8808808808808809,0.5777777777777777,0.2911392405063291,0.4,0.0
0.23023023023023023,0.5777777777777777,0.1392405063291139,0.4444444444444444,1.0
0.4894894894894895,0.4444444444444445,0.7088607594936709,0.8777777777777779,0.0
0.7727727727727728,0.4222222222222222,0.430379746835443,0.5777777777777778,0.0
0.3783783783783784,0.5777777777777777,0.5316455696202531,0.5888888888888889,1.0
0.2882882882882883,0.5777777777777777,0.5569620253164557,0.6444444444444445,0.0
0.4184184184184184,0.7333333333333334,0.4177215189873418,0.4666666666666667,1.0
0.6746746746746747,0.6000000000000001,0.5443037974683544,0.4222222222222223,1.0
0.3913913913913914,0.5111111111111111,0.36708860759493667,0.8111111111111111,0.0
0.5925925925925926,0.39999999999999997,0.5316455696202531,0.7000000000000001,0.0
0.49849849849849853,0.5555555555555556,0.7341772151898733,0.5222222222222223,0.0
0.13813813813813813,0.2,0.2784810126582278,0.47777777777777775,0.0
0.06206206206206206,0.46666666666666673,0.5569620253164557,0.47777777777777775,0.0
0.4714714714714715,0.7333333333333334,0.4683544303797468,0.5,1.0
0.6476476476476477,0.4444444444444445,0.5949367088607596,0.4222222222222223,0.0
0.12812812812812813,0.7777777777777777,0.3417721518987341,0.37777777777777777,1.0
0.9769769769769769,0.7777777777777777,0.49367088607594933,0.888888888888889,1.0
0.5205205205205206,0.5333333333333334,0.22784810126582278,0.4444444444444444,1.0
0.8388388388388388,0.6222222222222222,0.07594936708860756,0.47777777777777775,1.0
0.962962962962963,0.6222222222222222,0.26582278481012656,0.43333333333333335,1.0
0.06406406406406406,0.2888888888888889,0.36708860759493667,0.8555555555555555,0.0
0.8128128128128128,0.2444444444444444,0.7088607594936709,0.5555555555555556,0.0
0.014014014014014014,0.6888888888888889,0.5443037974683544,0.5777777777777778,1.0
0.15615615615615616,0.35555555555555557,0.5063291139240507,0.4666666666666667,0.0
0.04004004004004004,0.46666666666666673,0.5189873417721519,0.6777777777777778,0.0
0.4924924924924925,0.31111111111111117,0.31645569620253167,0.6111111111111112,0.0
0.3793793793793794,0.7333333333333334,0.7088607594936709,0.7444444444444445,0.0
0.1871871871871872,0.46666666666666673,0.4810126582278481,0.47777777777777775,0.0
0.7637637637637638,0.6444444444444444,0.4177215189873418,0.7333333333333334,1.0
0.2162162162162162,0.5333333333333334,0.5189873417721519,0.5888888888888889,1.0
0.7917917917917918,0.7555555555555555,0.40506329113924044,0.5888888888888889,1.0
0.05205205205205205,0.5555555555555556,0.36708860759493667,0.7666666666666667,0.0
0.8788788788788789,0.4444444444444445,0.5822784810126582,0.888888888888889,0.0
0.33733733733733734,0.26666666666666666,0.6835443037974682,0.7222222222222222,0.0
0.7487487487487487,0.2888888888888889,0.6582278481012658,0.6333333333333334,0.0
0.7197197197197197,0.6000000000000001,0.35443037974683544,0.2222222222222222,1.0
0.7247247247247247,0.39999999999999997,0.6455696202531644,0.5,0.0
0.2952952952952953,0.5555555555555556,0.22784810126582278,0.32222222222222224,1.0
0.7017017017017018,0.5777777777777777,0.3417721518987341,0.6777777777777778,1.0
0.25125125125125125,0.4222222222222222,0.620253164556962,0.8,0.0
0.7267267267267268,0.4222222222222222,0.6329113924050633,0.7333333333333334,0.0
0.4614614614614615,0.5333333333333334,0.5316455696202531,0.5111111111111112,0.0
0.45545545545545546,0.3777777777777778,0.49367088607594933,0.5666666666666667,0.0
0.9969969969969971,0.3777777777777778,0.6962025316455696,0.6555555555555556,0.0
0.8158158158158159,0.39999999999999997,0.35443037974683544,0.7111111111111111,0.0
0.8628628628628628,0.7333333333333334,0.12658227848101267,0.5777777777777778,1.0
0.2692692692692693,0.04444444444444445,0.16455696202531644,0.5666666666666667,0.0
0.2012012012012012,0.5333333333333334,0.189873417721519,0.4222222222222223,1.0
0.16116116116116116,0.5555555555555556,0.31645569620253167,0.6333333333333334,0.0
0.5555555555555556,0.6888888888888889,0.44303797468354433,0.4555555555555556,1.0
0.7297297297297297,0.5777777777777777,0.2784810126582278,0.1777777777777778,1.0
0.4014014014014014,0.4888888888888889,0.31645569620253167,0.5333333333333333,1.0
0.7027027027027027,0.35555555555555557,0.8354430379746836,0.6666666666666667,0.0
0.4764764764764765,0.46666666666666673,0.49367088607594933,0.7666666666666667,0.0
0.8218218218218218,0.5555555555555556,0.430379746835443,0.4222222222222223,1.0
0.7717717717717718,0.5111111111111111,0.5189873417721519,0.5888888888888889,0.0
